"sp|P13224|GP1BB_HUMAN","5","5","404.58","0.457053860550777","0.999772304876321","1.11971732054693","0.112143820051147","1;2;4","3","Cancer","Control","22385","Platelet glycoprotein Ib beta chain OS=Homo sapiens GN=GP1BB PE=1 SV=1; TOPep_Count=7 ","9738484.08735202","13631074.7854531","9467418.67785042","17552101.3424718","12113167.1877245","12794480.0454983","15754027.3945557","10755846.8019265","10893972.6057703","16320550.0086445","10655267.4954321","27644881.8887305","9069158.06474258","10132829.3496327","12950923.9698298","12567141.5971164","12931450.7245753","12636844.7941931","16340643.0983838","18209856.1493446","10464122.5109944","9223453.54703465"
"sp|Q8TAF3|WDR48_HUMAN","2","2","69.44","0.457652328193834","0.999772304876321","1.01489367396823","0.111972468788054","2","1","Cancer","Control","77129","WD repeat-containing protein 48 OS=Homo sapiens GN=WDR48 PE=1 SV=1; TOPep_Count=43 ","181497.58801933","164241.91119612","150614.296069275","76862.6320918056","4081.54325904191","5944.07035602957","271097.65239558","150734.813151445","64883.6611537201","76311.0173732434","8068.56699662904","139745.556738375","89496.1048650534","157315.616600592","81801.173469115","4482.09234677653","27175.503995138","0","221960.812778325","238159.968489675","83706.980579299","158478.827603387"
"sp|P05161|ISG15_HUMAN","2","2","79.06","0.457701851835242","0.999772304876321","1.17117299861161","0.111958306484972","4","1","Control","Cancer","18044","Ubiquitin-like protein ISG15 OS=Homo sapiens GN=ISG15 PE=1 SV=5; TOPep_Count=10 ","317365.107644935","0","1825.7987311593","108473.851339274","46.2781728332263","24016.2491261281","409916.894715256","30.1549135980032","65899.0171607311","475302.373164514","0","63772.5105845559","40789.6663948179","0","8538.92130418911","57.9605024083571","109909.245100359","50172.4025575119","513552.93440047","233432.767562468","217635.281984552","257326.496810741"
"sp|P63220|RS21_HUMAN","8","8","562.42","0.457927719167405","0.999772304876321","1.10536970417171","0.111893748260189","4","1","Cancer","Control","9331","40S ribosomal protein S21 OS=Homo sapiens GN=RPS21 PE=1 SV=1; TOPep_Count=7 ","3483182.1217872","4528563.21344681","9061559.94493243","2539549.32213983","3790259.08503582","4592872.31757868","2895134.23311383","2926320.15509569","2704203.32739792","3761094.75442178","4236218.21249965","2176435.59998037","1456887.72729693","8260693.55175336","3435901.15305821","2815555.37178687","1728064.45315064","4425161.71737592","4201451.15816433","2516434.45560733","3085488.84082597","3277811.38449824"
"sp|Q9P0J0|NDUAD_HUMAN","9","9","483","0.458033480060779","0.999772304876321","1.30647688491476","0.111863537996809","4","1","Control","Cancer","16799","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Homo sapiens GN=NDUFA13 PE=1 SV=3; TOPep_Count=10 ","5536094.59793825","445353.766596675","486288.419452802","2734593.58212385","5019496.0799866","4594773.5360199","4594012.11716182","2383702.0401489","3491079.13924323","4508696.18130609","2901160.63451837","4254854.41262952","5750370.96621657","383764.461778214","3634825.32504275","3313577.02464057","2679488.89605974","4139640.38928192","5899617.96353585","8794374.59418543","6245476.56233023","3742501.29476524"
"sp|O60268|K0513_HUMAN","2","2","82.53","0.458356116670977","0.999772304876321","1.09202439915543","0.111771451492","2;3","2","Cancer","Control","47177","Uncharacterized protein KIAA0513 OS=Homo sapiens GN=KIAA0513 PE=2 SV=1; TOPep_Count=21 ","473705.342359321","248607.885079439","17541.4003078957","61654.0164734445","1932.07878801647","175.526121698978","88325.0785958986","618721.871495977","448843.164797081","158.855930722826","2827.19527914493","506287.991326919","463212.616415973","474842.604666648","121403.26080895","1088.47558851248","333979.243640019","6867.64129449802","45090.4518010952","180683.419144663","13505.9800623184","243274.144239267"
"sp|Q8N6H7|ARFG2_HUMAN","1","1","47.87","0.458409843316122","0.999772304876321","2.36047516117522","0.111756127668759","2","1","Cancer","Control","57138","ADP-ribosylation factor GTPase-activating protein 2 OS=Homo sapiens GN=ARFGAP2 PE=1 SV=1; TOPep_Count=32 ","113115.766140827","698033.872079943","180337.698704578","4625052.09128766","75979.0933048443","180803.955850817","79013.7811957189","574789.679633366","179982.11827556","934768.432136681","159800.212187906","452557.898828725","175692.725453741","158908.28628453","909136.140868032","87204.6316410268","370828.878546492","270676.226834232","132853.75108735","48408.0867047418","512626.15759615","247709.264297082"
"sp|P55072|TERA_HUMAN;sp|Q8IYT4|KATL2_HUMAN","47","47","3357.22","0.458587172017657","0.999772304876321","1.04943747525997","0.111705572070257","1;2","2","Control","Cancer","90061","Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4; TOPep_Count=45 ","55139664.9494068","58662928.6909532","51848163.1765569","70319380.1852801","71845611.9216989","49836542.6809442","65072888.3111557","47626202.3915903","54808571.733346","64058724.0134736","73984081.6055436","46806308.3849118","52934816.0740828","65258288.8322261","65959492.7942188","72952528.0032901","44898319.5454749","66191156.9818814","60978883.5075525","73717360.2243801","59107815.3686567","58926441.8188033"
"sp|Q8NG06|TRI58_HUMAN","1","1","92.68","0.45905987830056","0.999772304876321","1.09140124616421","0.111570968922299","3","1","Control","Cancer","55926","E3 ubiquitin-protein ligase TRIM58 OS=Homo sapiens GN=TRIM58 PE=2 SV=2; TOPep_Count=28 ","2292538.39146035","1905074.74327536","423912.03365706","231326.035083844","1584050.24452602","1377892.25557274","1705665.43960834","3788437.50745548","2407560.73143743","200924.907809126","2089209.56810828","1337470.86548647","1649094.49947064","2529179.0791362","1142569.60457141","1348955.94541592","1929231.95781739","746205.669724812","517433.527961007","2891413.44226269","2926546.06554736","1912815.34333019"
"sp|Q9H0F6|SHRPN_HUMAN","1","1","36.65","0.460079875258476","0.999772304876321","1.24312980587886","0.111281331711354","3","1","Control","Cancer","40605","Sharpin OS=Homo sapiens GN=SHARPIN PE=1 SV=1; TOPep_Count=17 ","92777.0193740989","139169.451330955","103353.408491922","19357.4615446564","34933.7703148074","41095.3795087239","186258.478503607","165800.914502328","118089.645059082","94795.9917900928","263895.631432424","116438.591208012","144627.211412177","228145.724351907","138499.512841621","26817.5403378883","154386.156659615","231858.605089692","39078.5426301534","106272.671561271","236001.974952233","119732.082719295"
"sp|Q12768|STRUM_HUMAN","6","6","231.49","0.460546558158662","0.999772304876321","1.01984256002593","0.111149179641068","1;2","2","Control","Cancer","135224","WASH complex subunit strumpellin OS=Homo sapiens GN=KIAA0196 PE=1 SV=1; TOPep_Count=74 ","828729.703574191","521738.085640602","522435.772840289","235433.633736443","430651.125767436","460341.51071713","513943.631540163","238634.837922285","286473.101877054","336401.317295997","461490.447322002","364253.317746904","348235.642920236","641718.906166634","338027.082780177","587031.607264333","237382.341162553","512946.70321546","622734.701668308","1003628.24895557","50192.249994026","77867.7199935478"
"sp|P20674|COX5A_HUMAN;sp|Q02880|TOP2B_HUMAN","11","11","885.79","0.460666144578562","0.999772304876321","1.06123233331611","0.111115352945536","4","1","Control","Cancer","17034","Cytochrome c oxidase subunit 5A, mitochondrial OS=Homo sapiens GN=COX5A PE=1 SV=2; TOPep_Count=11 ","32230515.3846315","33771858.7524884","47904470.9021273","30592404.8350306","53542214.7601464","39764646.8629462","35548316.7311045","27435456.9984839","21665115.2923866","24466782.907462","20503654.2376918","8205594.63751891","34153615.9972165","35701848.0462332","37690436.5368208","39285647.0691945","31757857.8347127","44559043.9619802","30962637.8054719","18454250.6765033","29458707.4041186","30169118.7309224"
"sp|O00178|GTPB1_HUMAN","3","3","169.67","0.46119337662035","0.999772304876321","1.1334777259665","0.110966397499509","2","1","Control","Cancer","73146","GTP-binding protein 1 OS=Homo sapiens GN=GTPBP1 PE=1 SV=3; TOPep_Count=30 ","643042.67171496","1412231.11443249","1367565.07920983","877637.232493544","475398.367787934","231418.33619197","1351995.74165586","953870.488333326","993856.766466989","1565410.80557797","224608.325094296","1060798.08092676","838421.721264322","1369622.78840953","1153832.61107577","378108.378544871","1517465.154313","417845.730253827","1352928.29812565","1529159.75128312","917497.696419608","1064413.85927651"
"Int_P61769ups|B2MG_HUMAN_UPS","5","5","425.65","0.461851271265188","0.999772304876321","1.51196832121585","0.110780936487694","4","1","Control","Cancer","11949","Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human); TOPep_Count=7 ","75616737.8901174","174659580.13929","156125257.659842","778858.263672345","20269015.5266354","33759755.3843055","4370820.75154046","111988738.538052","75358994.0935415","14171229.6326221","713326.500321777","35268621.0382598","23272283.5189747","197775638.493729","7003864.67622378","10044913.3143982","262704721.770205","23034256.0161357","10778071.2395863","12039593.2479015","184159631.637716","155050444.087735"
"sp|P62888|RL30_HUMAN","2","2","128","0.461889673068948","0.999772304876321","1.12401554370698","0.110770125014845","4","1","Control","Cancer","13058","60S ribosomal protein L30 OS=Homo sapiens GN=RPL30 PE=1 SV=2; TOPep_Count=8 ","22027.2196087202","67002.9416058705","20351.4850112448","132892.62674938","89237.2419293559","337675.30414442","215679.482859114","110401.92154827","228268.162793307","319067.159480258","9137.66863921934","354848.956816332","78189.6911006516","25340.9440749749","100903.078342223","100397.208428986","0","115795.865883473","591962.823889043","101290.54476695","432182.737240913","239801.262848981"
"sp|P16671|CD36_HUMAN","11","11","970.47","0.461935680337265","0.999772304876321","1.11770983234691","0.110757174368103","1;2","2","Control","Cancer","53700","Platelet glycoprotein 4 OS=Homo sapiens GN=CD36 PE=1 SV=2; TOPep_Count=20 ","128147026.020963","6029288.7687933","166047590.134815","129593167.284944","73040612.8526043","66697316.6331763","155472579.802322","149010427.919868","52203238.6778212","125729356.670499","76427696.4590138","71152668.44936","95141539.1172863","219360761.940824","117420392.233999","70132174.1259597","97846339.4177307","42300294.9214179","105275287.02201","192102120.481088","81750147.2044008","95962537.8736992"
"sp|A6NIZ1|RP1BL_HUMAN","6","6","439.7","0.462085803277344","0.999772304876321","1.38500708337663","0.110714931485642","3;4","2","Cancer","Control","21251","Ras-related protein Rap-1b-like protein OS=Homo sapiens PE=2 SV=1; TOPep_Count=12 ","4803499.15738792","12397772.834105","13384013.9552685","23256274.9054185","13628640.326777","12678424.3689167","9731887.25719043","4289567.36834872","4353189.53124404","9989449.67842793","13050715.0360539","1412374.80675135","5254512.19101314","9522785.6043568","7054459.88160116","10820197.3936427","4104288.67011117","12049209.0239057","9747672.57197434","8211927.22399507","3075558.71050335","4151675.30387218"
"sp|Q99805|TM9S2_HUMAN","3","3","144.93","0.462999443832984","0.999772304876321","1.10550789140557","0.110458351714511","1;2","2","Cancer","Control","76920","Transmembrane 9 superfamily member 2 OS=Homo sapiens GN=TM9SF2 PE=1 SV=1; TOPep_Count=24 ","1687970.57600891","3955654.37645662","4918727.34849811","4364162.88646574","3260120.52566372","3541651.82727864","4184364.35016644","2116717.73929896","2837913.77514569","3767765.85126394","3464198.72976549","2773395.55568042","1632959.09151643","4144372.07785465","3616818.63189206","3404157.95529331","2913620.03803056","2809563.03010592","4140089.71106331","3497963.75012055","2528994.60353692","2121314.70777628"
"sp|Q14112|NID2_HUMAN","21","20","1070.26","0.463801857891345","0.999772304876321","1.1115927600934","0.110233726108211","1;2","2","Control","Cancer","154063","Nidogen-2 OS=Homo sapiens GN=NID2 PE=1 SV=3; TOPep_Count=58 ","3574355.04077838","4951748.27207987","6194972.59780149","1797871.64044688","3392033.67642537","5944908.69877049","4871105.07770108","4359208.02859929","2062027.24490649","5256315.03364812","2760291.46765379","3993342.12259426","5163419.92449134","7533006.79109199","4525337.06630207","4746541.1173441","4283220.79697322","2010957.76325452","5538389.85078033","4562823.56047915","3120524.733093","4052341.53467232"
"sp|Q7Z392|TPC11_HUMAN","3","3","119.91","0.463894526593621","0.999772304876321","1.19236693369041","0.110207827833274","1;2","2","Control","Cancer","130563","Trafficking protein particle complex subunit 11 OS=Homo sapiens GN=TRAPPC11 PE=1 SV=2; TOPep_Count=55 ","111240.012243157","95702.9752306921","129059.679561322","50877.555187621","259154.634695039","250311.001448449","147071.457180394","54437.1902828515","53958.9948394872","85680.3690111785","251808.414091826","67517.475633497","96139.8947693475","152073.276612023","50970.5259506881","242528.563624629","112533.66603798","290429.597892428","190386.549619173","259126.179491883","85475.2077565978","67253.5406044098"
"sp|P51116|FXR2_HUMAN","3","3","145.18","0.464885459527594","0.999772304876321","1.06400820877428","0.109931447238867","2","1","Cancer","Control","74631","Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens GN=FXR2 PE=1 SV=2; TOPep_Count=43 ","444878.836785473","344294.46598235","178206.992614784","182462.337607129","324624.718223856","247054.707073077","188379.226481812","302599.568497829","300883.975781802","264764.087907914","344194.741288911","268766.177919425","324733.687177688","101480.026598558","139077.465469242","307424.053823206","183381.844124166","345588.715500888","153065.404104771","356587.196961502","450490.484171009","294095.052134994"
"sp|P49589|SYCC_HUMAN","7","7","320.38","0.465115881477774","0.999772304876321","1.09229140088852","0.109867326100716","2","1","Control","Cancer","86214","Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=CARS PE=1 SV=3; TOPep_Count=42 ","1465548.67847235","2242287.66609471","1672254.83589734","1537500.24720921","1300222.25942708","779872.832579408","2423997.68417544","1608522.00193167","1562894.63716002","2078083.8192263","745146.361084349","1982192.79715227","1593398.87020204","2071262.72317299","1997184.41155602","1168812.8294133","1319617.76602589","1182428.18999387","2297552.65013426","2756567.15147302","1788031.7420544","1482510.96511182"
"sp|Q8TEQ6|GEMI5_HUMAN","1","1","40.63","0.465168525740392","0.999772304876321","1.14751635513111","0.109852684112441","1;2","2","Cancer","Control","170932","Gem-associated protein 5 OS=Homo sapiens GN=GEMIN5 PE=1 SV=3; TOPep_Count=90 ","2165.44432457568","36201.6182939486","56117.5503492076","12223.2221819324","5038.9225787412","11462.0055764367","8695.68727668527","14677.2664740321","30049.6392728592","35682.3555223073","1110.04666644867","22128.1304019494","0","31649.2258152928","17839.2850568269","22484.9359755144","25442.9979522314","20257.0548583396","2106.12785240501","22055.9952499289","17384.1950128357","11839.3918738028"
