0	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2
Accession	PB270912_NP1_500ng_50fmolADH_1	PB270912_NP1_500ng_50fmolADH_2	PB270912_NP1_500ng_50fmolADH_3	PB270912_NP2_500ng_50fmolADH_1	PB270912_NP2_500ng_50fmolADH_2	PB270912_NP2_500ng_50fmolADH_3	PB270912_NP3_500ng_50fmolADH_1	PB270912_NP3_500ng_50fmolADH_2	PB270912_NP3_500ng_50fmolADH_3	PB270912_AP1_500ng_50fmolADH_1	PB270912_AP1_500ng_50fmolADH_2	PB270912_AP1_500ng_50fmolADH_3	PB270912_AP2_500ng_50fmolADH_1	PB270912_AP2_500ng_50fmolADH_2	PB270912_AP2_500ng_50fmolADH_3	PB270912_AP3_500ng_50fmolADH_1	PB270912_AP3_500ng_50fmolADH_2	PB270912_AP3_500ng_50fmolADH_3
sp|Q9UJX3|APC7_HUMAN;sp|Q9WVM3|APC7_MOUSE	442347.7501	423439.8111	384516.3035	108993.567	150578.8826	172538.8106	227864.4061	186976.4682	166486.7697	1386176.334	1296976.104	1253695.006	628266.8746	603562.3627	644449.4694	881680.0479	749127.8625	975276.0269
sp|Q9ERZ3|ACM3_MOUSE;sp|P20309|ACM3_HUMAN	1521069.484	1035728.7	987193.46	886382.5448	684608.7832	905706.5461	850285.9611	752218.1649	816661.4555	284807.9158	227100.7167	239723.4866	281946.4756	762679.2002	365731.9352	204021.0067	187143.4015	314934.8428
sp|Q91V01|MBOA5_MOUSE	307284.1283	525103.4439	219769.6221	286365.6474	328496.2793	255165.1224	209867.8818	208303.6033	273801.4504	776546.4369	539041.2279	684402.8805	582321.0615	607121.2143	606795.7118	1142691.915	1004325.882	1325230.305
sp|E9Q414|APOB_MOUSE	646263.1554	781863.6335	477324.8199	201904.5992	142537.6521	187395.7397	284645.2552	323522.3568	309846.6982	437754.1034	790223.7658	1018185.203	1918591.242	2103519.364	2300317.559	1841080.604	3275465.153	2924875.497
sp|P62861|RS30_HUMAN;sp|P62862|RS30_MOUSE	26653993.24	25659138.07	29077792.45	5953742.942	6979255.487	6896863.008	20971213.09	23997279.76	21044820.86	182410.4694	167642.4649	166609.4473	2465815.687	2999924.47	2852454.326	574569.7748	585402.3254	581862.3357
sp|Q8VE97|SRSF4_MOUSE	104981.5769	61745.85825	70007.82599	38008.30766	55250.96405	48921.96356	78014.50387	85475.69843	98868.22725	232835.08	225580.4965	213226.7214	159683.4997	179469.4759	183752.6326	191420.3025	197439.5154	206445.7057
sp|P97363|SPTC2_MOUSE;sp|O15270|SPTC2_HUMAN	503653.3102	491213.4908	438405.6183	381546.5841	396635.0908	373769.9825	280422.1796	263495.5548	235724.4971	2706297.175	2733124.338	2801139.03	1004594.954	969159.005	812616.0316	1818513.491	1721652.132	2201986.247
sp|Q4VC33|MAEA_MOUSE;sp|Q7L5Y9|MAEA_HUMAN	462180.0551	499634.6776	597987.957	217726.4553	216992.4708	187368.9975	425876.4573	345964.786	351096.5583	573533.3677	660848.0219	609992.1041	2306443.261	2957225.033	2080110.359	1298129.817	1273751.386	1233766.704
sp|P28656|NP1L1_MOUSE	2030969.513	1715538.483	1668468.447	838184.1495	1051517.431	1543816.744	908964.1355	1009405.853	741899.7989	3841901.848	3864473.982	4060301.777	2860866.645	2306567.952	2099094.912	4365628.628	3347920.946	3800733.711
sp|Q9JIA7|SPHK2_MOUSE	1227626.418	1827714.453	1629906.687	955688.9597	1360601.047	1137067.303	1182294.269	969607.5198	1152651.063	1941312.352	2509154.892	1883277.434	2261781.965	2585235.409	2030216.511	1805613.522	2002944.198	1944213.19
sp|P11352|GPX1_MOUSE	592251.9773	474900.147	616798.7087	390893.2798	368079.6378	370498.9739	363567.7611	397708.3771	353537.903	129135.2088	94516.98307	88132.16983	34979.36289	19999.14673	76031.1134	56870.07343	24644.20087	53376.81203
sp|Q07020|RL18_HUMAN	992980.8873	901580.1512	1110274.157	428558.5811	377327.9091	327752.6525	1068507.801	1094527.572	1202490.938	136719.9652	131471.2581	126024.4822	241213.5016	182585.4422	269534.6973	152631.7182	160867.9808	200342.2241
sp|Q9D8T4|TV23B_MOUSE	10120323.26	9639426.587	9195048.108	7378821.663	7150705.599	7938957.088	3424772.811	3679417.8	4108641.668	458399.3161	602043.0468	644993.204	2138015.266	2028849.982	2124693.007	1969736.956	1962437.243	2215780.726
sp|Q9QZB7|ARP10_MOUSE	1694959.87	1448375.315	1669221.005	1532642.632	1264848.054	1684566.653	1019807.633	1268216.008	1298564.713	162105.0125	81187.50054	155436.1228	678947.0126	560536.2264	574879.9843	305117.7625	243385.7995	326182.1864
sp|Q75N73|S39AE_MOUSE	11059281.18	10924954.01	10480700.66	7986035.333	8102880.42	7841310.413	8806482.235	7624150.353	8430617.106	3801330.917	3708952.499	3888531.595	2437101.26	2414550.806	2419920.094	3139405.938	3685082.043	3481709.61
sp|Q8TEQ6|GEMI5_HUMAN	10151.65858	3961.705492	9756.158093	2795.147257	3066.655298	2707.993136	4709.506509	4139.890772	8046.005753	82878.18022	49776.99548	58453.87317	21639.67227	16507.83791	18521.83065	39678.11468	33584.23521	35213.36892
sp|P13020|GELS_MOUSE;sp|GELS_HUMAN|	2192854.966	2166556.302	2185299.533	2176090.22	1940755.394	1827800.793	1550689.757	1349551.919	1457047.778	28339044.56	29383309.44	27855091.52	6204235.787	6581409.457	6162496.267	12084550.6	12565768.96	13262505.09
sp|Q9R0M8|S35A2_MOUSE;sp|P78381|S35A2_HUMAN	3462035.711	3617830.352	3213068.915	2238033.844	2171769.651	2351156.446	1373018.756	1551773.991	1341318.697	74457.49306	20849.15812	25041.76578	489354.6529	480529.516	578909.047	70568.49277	85431.83528	62307.94407
sp|P11152|LIPL_MOUSE	820178.2359	665513.9181	621941.1736	509668.5403	557222.2133	424649.2384	478098.2541	481412.724	510202.9919	316514.9768	172812.0565	252341.175	281731.7585	321626.0055	333329.1708	199855.8935	233697.6359	307890.47
sp|Q61165|SL9A1_MOUSE;sp|P19634|SL9A1_HUMAN	3680233.14	3571703.298	3500983.268	2462644.391	2543154.823	2403064.958	1472088.26	1590412.007	1549787.406	735133.9291	795157.8427	772939.6942	280203.0002	352115.8969	319899.5854	564556.3421	519013.4591	518898.8558
sp|Q8VDD8|WASH1_MOUSE;sp|C4AMC7|WASH3_HUMAN	3837491.905	4041145.928	3760765.221	3203412.59	2714369.021	2900007.683	1558096.775	1541077.757	1711660.732	420298.6214	357987.6957	328107.5716	1255616.151	1370850.912	1389159.153	442688.8215	549593.3454	474431.9901
sp|Q8BVR6|RSPRY_MOUSE;sp|Q96DX4|RSPRY_HUMAN	2710752.884	2796437.297	2753064.386	1062547.536	1005052.04	1039305.95	979575.2266	930158.4978	988446.3831	381375.3469	370864.2491	304096.2517	95302.92268	84247.11776	110964.0209	82563.27274	122944.5363	111603.3712
sp|Q9EQC5|NTKL_MOUSE;sp|Q96KG9|NTKL_HUMAN	2282406.638	2524523.602	2603392.27	2015762.696	1649955.078	1801353.913	1511560.732	1521997.582	1703928.461	381449.3144	439716.2526	360931.5848	1200346	1282177.91	1218547.186	672546.4048	759395.0653	730916.9814
sp|Q14254|FLOT2_HUMAN	445281.5576	521755.7737	680850.1913	461667.1118	430505.0584	462279.4059	354081.7844	334273.1145	464773.0256	47889.20016	75394.88099	61815.01075	149190.2542	106544.7844	56843.02924	59756.13037	41598.41321	9812.046143
sp|P19001|K1C19_MOUSE;sp|P08727|K1C19_HUMAN	2847602.83	3010368.345	2636470.759	1231615.592	1175834.86	1162307.942	1641421.97	1786525.456	2356976.052	3038641.424	4408280.042	3001229.456	15294544.56	23061570.83	18811196.98	12992246.71	17357217.96	17360380.78
sp|Q71LX4|TLN2_MOUSE	1066515.14	702241.5976	463800.3094	1171804.718	888990.9976	941480.5685	638644.8212	800928.083	714155.3557	12232991.46	8386026.817	8018888.445	4143887.674	3290708.434	2482867.356	6047932.878	4269048.095	3382673.473
sp|Q8BU14|SEC62_MOUSE;sp|Q99442|SEC62_HUMAN	9012943.438	9200010.628	8922222.206	5599524.08	5083345.009	5459823.109	6418046.653	6040256.676	5981075.628	13743914.43	14559963.19	15103561.84	10144065.99	10336546.38	10760214.43	15539099.79	15919723.14	15933890.02
sp|Q9QXX4|CMC2_MOUSE;sp|Q9UJS0|CMC2_HUMAN	1978286.194	2570100.115	2002902.585	1304422.189	1219871.614	1378838.201	630149.8734	667570.7701	580264.1347	158692.0488	222964.0598	182040.2829	171623.6983	300929.5621	204955.9881	321252.4304	534962.5706	574141.654
sp|Q61878|PRG2_MOUSE	1044346.471	846508.1169	705275.2922	1107347.768	720990.1515	799099.2179	369551.7937	342949.7415	425942.3161	14771191.62	14261597.3	14012148.73	2402641.707	2419331.477	2685253.838	14045279.95	13968710.93	14700847.16
sp|P16331|PH4H_MOUSE;sp|P00439|PH4H_HUMAN	1033563.334	918826.519	1113026.739	586935.4072	515378.5249	658715.6494	630042.9571	697247.3778	606277.5424	1361800.477	1295815.311	1330756.572	1272810.708	1434785.105	1150660.765	1019209.074	1112369.297	1102530.333
sp|Q66K14|TBC9B_HUMAN;sp|Q5SVR0|TBC9B_MOUSE	297853.1738	330087.8472	402280.0647	61150.33919	220922.1702	133299.0685	149648.1603	95349.09547	93554.7667	505155.4507	277458.2347	355678.8006	857566.2436	928491.0404	737793.5231	932533.0795	723543.3123	583068.1463
sp|Q7LBR1|CHM1B_HUMAN;sp|Q9CQD4|CH1B2_MOUSE	1374988.153	2073880.82	1529409.984	1284362.805	1127940.823	1079367.908	1048910.968	1104112	1239215.458	4568948.875	4002315.612	4297672.116	2368908.862	2805175.23	2733081.212	2947832.371	2819885.232	2935119.031
sp|Q6A009|LTN1_MOUSE	5620785.54	5277754.553	5103641.591	2764734.707	2285999.955	3102484.031	2763150.872	2653673.85	2512700.788	1036627.396	932687.6492	885270.94	2291166.562	2312287.755	2219565.82	1227145.822	1659714.554	1762672.039
sp|A2AFS3|K1324_MOUSE	20851878.07	19913910.28	20805231.28	13013723.31	12288614.39	12657699.47	8131922.546	8485778.708	8858887.871	4293080.77	4320460.354	4682895.676	2373757.314	2243877.372	2291385.061	4114689.253	4385083.515	4198466.752
sp|P06344|HB2U_MOUSE;sp|Q9GIY3|2B1E_HUMAN	552165.5035	352501.8705	505153.7503	396287.9186	433606.0449	412817.1613	498163.4327	310911.103	426546.3438	141281.0598	171862.7665	166298.7571	248360.5523	221871.6603	196775.1465	161411.5521	119686.8348	171085.3702
sp|Q9D8S3|ARFG3_MOUSE;sp|Q9NP61|ARFG3_HUMAN	25170735.44	23443696.08	24452339.82	18806176.6	18743323.21	18569931.1	10156925	10348169.06	10158469.82	919376.6661	952834.5205	988460.2326	6527869.586	6634918.308	6467785.729	1218101.519	1290586.532	1387803.053
sp|P60228|EIF3E_HUMAN;sp|P60229|EIF3E_MOUSE	22868395.7	20038987.6	21604071.62	13410170.64	11845393.63	14034921.94	11586219.56	14526591.7	11213101.82	2975341.916	3035212.493	2989223.539	9434321.492	10330898.7	8786045.013	5758956.193	6300123.942	5856172.214
sp|Q60932|VDAC1_MOUSE;sp|P21796|VDAC1_HUMAN	145403.1089	100473.4446	122626.95	44307.39385	66276.01421	22785.87046	100244.3619	23417.24846	65143.97904	378143.0584	324267.2193	367167.9487	213824.0438	182304.3811	260749.262	476083.5573	447115.4553	435427.3797
sp|Q60823|AKT2_MOUSE	28628.90889	63959.24174	68323.48116	62063.06924	45535.81534	56690.44115	58572.14309	51728.99583	58187.80766	138522.1582	149056.6657	150005.1454	157266.8506	163953.5657	129186.3479	113815.959	124832.1556	135096.0497
sp|Q9CQS5|RIOK2_MOUSE	549320.0617	324785.7679	299504.1808	133138.8378	188971.5806	191941.8485	346767.5915	372070.7144	186221.1821	844676.1945	608942.5018	334877.2039	2845462.411	2739084.268	2543113.822	2407024.789	2572953.025	2257776.168
sp|P07724|ALBU_MOUSE	1684664.504	1206041.68	2081758.365	902144.1199	684881.3528	762075.8906	546242.4899	441810.2315	521643.9384	3919823.408	4391806.882	4030634.325	1978595.411	1998655.842	2098024.237	3508374.089	4082514.439	4409655.575
sp|P11678|PERE_HUMAN	1296995.444	1417990.684	1537678.025	861006.4001	886373.6847	988170.1834	754996.066	686905.9817	683844.8418	1556688.549	1710433.354	1600057.242	1429891.368	1417936.744	1359947.936	1846589.926	1810112.519	1862509.68
sp|P70412|CUZD1_MOUSE	1578621.753	1710144.736	1818755.198	1158397.196	1058899.597	1281988.73	1412553.091	1391634.609	1377307.793	1618838.477	1711248.467	1886967.906	4694371.022	4755449.259	4696857.056	2640831.158	2662429.166	2807224.187
sp|Q13191|CBLB_HUMAN;sp|Q3TTA7|CBLB_MOUSE	1614.079083	57718.29581	12543.22282	11081.06194	1105.290495	667.1797641	14459.59369	26861.62869	57263.63237	691472.2482	833285.9459	360910.1907	361550.9262	554283.6484	492703.5223	476192.3253	510555.2646	691091.0702
sp|Q9JLV6|PNKP_MOUSE	376166.7899	423840.3498	268206.9076	234205.5471	196323.097	198413.8221	349525.5087	343313.1005	255935.464	657415.7728	526192.7822	445350.6246	818703.7013	696661.9638	647388.6843	427755.928	590089.3453	548336.1666
sp|Q9CWJ9|PUR9_MOUSE;sp|P31939|PUR9_HUMAN	855750.5917	1070748.419	1224347.41	877593.3066	936831.8019	852594.8188	581342.2042	556709.0722	533289.9784	1574647.6	1595626.601	1551449.462	1441651.761	1531281.912	1350525.633	2699381.842	2910449.158	2892956.567
sp|Q62273|S26A2_MOUSE	1302849.523	1330251.483	1366029.078	651998.5457	728368.6331	656684.1864	675032.8789	590459.957	704528.9347	459621.3971	413266.4695	407628.3862	384972.9188	381024.0209	390318.2909	437435.1933	378836.6023	433726.6163
sp|Q9CQW9|IFM3_MOUSE;sp|Q01628|IFM3_HUMAN	3652843.354	3091321.193	3478629.051	2360952.826	2195417.589	2382454.622	1778520.203	1616567.448	1578067.668	6844477.226	7073359.073	7480222.263	4234297.538	4018763.548	4150715.44	8198331.833	7832714.989	7992087.039
sp|Q9WTQ5|AKA12_MOUSE	1125492.064	1133753.14	1052163.888	796548.3754	907765.1385	850978.1032	633075.8257	566226.0152	537623.1811	3848.416648	14120.40248	3027.696915	116249.5342	128553.4516	146476.1006	38780.21684	20538.20734	51248.59664
sp|P56695|WFS1_MOUSE;sp|O76024|WFS1_HUMAN	280703.4622	339130.3493	297725.0461	201010.9678	197832.5581	178921.3756	168727.8829	200535.0602	144453.2124	31952.57672	42579.46321	49300.22771	76166.54496	31692.46885	11660.38556	43110.36667	42389.40422	92117.71399
sp|Q99PN3|TRI26_MOUSE	329758.4775	444224.1431	193466.5108	180124.9463	216305.4984	107728.698	188926.4611	224422.1868	144942.8488	761263.7007	478846.2684	1238724.581	654832.1377	886840.471	1173324.436	556930.6972	402156.8304	529446.4826
sp|Q64105|SPRE_MOUSE	0	0	0	0	3048.796997	0	0	4149.446777	0	257163.0495	226341.3257	201932.0446	32920.43017	23496.13086	21940.65039	83620.83925	73587.67749	83527.54653
sp|O08786|CCKAR_MOUSE;sp|P32238|CCKAR_HUMAN	77579868.29	78196511.02	74665421.75	40209840.04	44383126.82	41893645.97	41891138.5	42288713.61	45379593.03	22846418.65	22685212.81	21867307.2	12380574.1	12489544.35	12259091	14345219.45	15107970.76	14822065.16
sp|Q9NR45|SIAS_HUMAN	1322.227096	381.0474434	0	0	0	13.46384294	8447.456884	0	0	601616.1328	457847.7748	507931.619	115162.0298	52903.29102	26294.31104	403498.1572	250904.1091	305920.3692
sp|Q62009|POSTN_MOUSE;sp|Q15063|POSTN_HUMAN	89158.61573	95691.12744	130365.856	101763.9971	111692.2189	57351.77168	26021.84643	104993.834	34143.71391	193861.0024	299671.8059	262820.8876	266617.6002	270415.2433	299244.2546	682984.6925	807130.8091	813316.1985
sp|O54785|LIMK2_MOUSE;sp|P53671|LIMK2_HUMAN	192359.236	280065.0323	337640.0452	61831.17513	47227.36392	97936.78458	134226.8861	139574.153	89405.78523	297971.0652	339539.2257	363795.3781	568252.086	538974.4976	470714.8245	312480.6358	404891.4731	424695.5861
sp|Q6ZS30|NBEL1_HUMAN	58148.61984	35607.39867	54965.04005	2215.16786	3644.059882	32367.65134	22040.04211	25683.95996	11112.17123	116621.5941	208185.6355	136579.886	366550.9823	234320.7858	212740.799	276935.1899	280825.5441	577301.935
sp|Q9BZL1|UBL5_HUMAN;sp|Q9EPV8|UBL5_MOUSE	9429.01489	21426.16149	58324.86853	67668.31067	51509.35609	51459.04223	36039.73917	45502.71024	30713.83561	294320.0171	336992.2784	279121.0709	240018.2957	127626.7358	250255.9443	356180.366	306405.4337	294452.9517
sp|O95373|IPO7_HUMAN;sp|Q9EPL8|IPO7_MOUSE	730535.8954	659431.4756	620091.4248	231737.6048	293566.5237	316216.7056	510687.5268	409800.5848	398924.8075	912901.6184	1037467.996	941595.2707	893326.5447	835487.6101	1250947.562	1416297.208	1017265.989	713541.2971
sp|O00429|DNM1L_HUMAN;sp|Q8K1M6|DNM1L_MOUSE	413057.5971	564771.0018	491991.0884	409186.8375	255273.457	296284.2721	270429.0076	407293.315	263117.158	609698.4994	723752.9071	697793.4882	1357900.657	1937055.198	1585122.349	614672.0625	628864.207	691645.2734
sp|Q8CDA1|SAC2_MOUSE;sp|Q9Y2H2|SAC2_HUMAN	1027488.323	2327833.052	2751584.133	582501.4864	591090.58	706931.7987	593880.4208	604810.3895	609601.939	1936606.789	1947893.988	1799029.108	2110351.17	2781661.706	2443411.754	3165145.156	2478788.492	2705762.165
sp|P55012|S12A2_MOUSE;sp|P55011|S12A2_HUMAN	15661723.01	15476327.73	18067918.52	10418026.05	10148277.81	9390254.055	8236796.603	8820568.491	8613383.971	4647393.914	5427177.71	4847954.961	3121500.49	2924479.591	2972960.003	3757886.361	4440834.949	4134030.737
sp|P42567|EPS15_MOUSE	1319434.474	1886171.37	1758454.385	955454.2989	923608.9444	1003709.251	719809.9248	710238.1753	705241.8128	55398.38775	125011.7586	104695.684	496128.3019	476013.7536	444953.3558	129659.0941	204797.4556	165282.1036
sp|Q3UPL0|SC31A_MOUSE	177374485.2	207702950	249230157.5	129523248.1	117085103.7	126562199.6	87225098.55	92459346.92	92851758.17	6870386.077	7535778.468	8075517.968	54282842.37	56975698.65	55408349.52	16145841.56	19685750.62	20247467.75
sp|O35379|MRP1_MOUSE	1758842.674	2057949.222	2793519.586	1120287.464	1339456.904	1068852.931	1135899.129	1054836.2	1006129.721	511183.5079	566215.1701	533598.4192	360105.6073	249325.4801	274649.5563	420544.6598	453063.3386	386005.323
sp|Q61508|ECM1_MOUSE	49291.59546	87588.16248	40847.14876	61915.09221	23005.83549	18993.74116	25174.04576	41991.27591	10327.99595	476892.8692	456720.2225	329498.8926	222807.5062	110891.0985	127438.1503	141154.5095	309610.5136	374208.626
sp|Q9JLZ8|SIGIR_MOUSE	2560445.336	2862753.728	2579264.637	3219441.009	3076003.023	3149427.364	1931287.499	2012474.656	1846673.686	1046431.545	1037486.906	1037217.258	915722.4062	911105.8381	907806.5461	997328.9862	1061515.903	1052321.815
sp|P31949|S10AB_HUMAN;sp|P50543|S10AB_MOUSE	11232301.4	10371292.95	10195193.69	6589477.897	6051253.408	7189336.844	6157471.83	7258353.964	6293302.147	18308484.81	26971571.81	22063332.25	12906896.46	13969858.75	12466434.5	21226759.39	24205745.45	20119604.14
sp|Q5FWK3|RHG01_MOUSE;sp|Q07960|RHG01_HUMAN	45900452.5	48083589.97	44521291.63	36155065.18	38678948.92	35462489.26	20324076.12	22931485.92	20121570.15	9216022.686	10001515.56	10300379.38	20807936.86	20057434.54	22133991.21	14471096.43	18014886.1	16193600.07
sp|P62046|LRCH1_MOUSE	36744.3319	21939.70122	72547.79618	10117.34445	8084.053077	1099.216879	13359.61275	36854.0986	27764.62948	493928.6587	467081.9405	462533.5776	147491.5486	186749.1887	189519.5762	373452.2009	369235.6755	350673.8181
sp|P46662|MERL_MOUSE;sp|P35240|MERL_HUMAN	278859.4424	230984.6536	364064.1719	57435.59476	131439.0019	108565.1193	100573.729	131448.4804	159323.8768	1224460.765	1219282.803	1258034.352	457732.3177	456466.4386	481343.2328	699540.4705	726765.4295	672678.9783
sp|Q8VCK7|SYCN_MOUSE	41349458.77	39909780.1	41794043.24	47384164.02	45932343.32	47325633.44	10989379.38	11389000.01	12296989.08	208242032	200204022.8	210378900.5	123043423.4	124887385.2	125547218.7	105878656.8	103950805.6	124698215.1
sp|Q9D3N8|GRTP1_MOUSE	651625.1992	769997.5525	923743.2031	776067.6036	765654.0994	720624.9231	601917.9493	560822.3902	537127.9098	208942.4635	251253.8886	293753.9129	135805.0367	222490.3515	150446.234	92980.6178	150188.4112	100294.7878
sp|Q05D44|IF2P_MOUSE	14426078.89	15724121.57	16932194.79	6981700.28	6866940.365	6844825.015	7718983.157	8089724.992	8385214.396	628240.843	854998.3194	802486.4651	4710103.107	4011914.263	4541208.513	1607643.942	1805704.408	2266142.164
sp|P20340|RAB6A_HUMAN;sp|P35279|RAB6A_MOUSE	725320.2277	616009.1217	744613.946	437802.599	403716.2954	420025.1707	428473.0162	465687.8539	398185.3023	4639301.81	4572177.696	4871585.904	1595475.717	1489768.183	1454391.966	1797127.262	1737985.36	1838270.102
sp|Q9BZF1|OSBL8_HUMAN	308003.0431	374458.5787	277832.3237	196258.0292	234487.9046	212391.6147	255922.7723	245472.9241	254934.9338	504815.3007	552098.7888	599012.2453	409999.6106	678557.8062	477861.9441	646374.3164	573610.6194	339052.2608
sp|Q9CPW4|ARPC5_MOUSE;sp|O15511|ARPC5_HUMAN	3500561.382	2988153.773	3291234.767	2541127.921	2766378.469	2349823.625	2284006.999	2237119.046	2245861.655	12958945.6	12824100.03	13171587.74	5594990.714	5798504.001	5678872.335	8039709.4	7791164.146	7699145.59
sp|Q9CR62|M2OM_MOUSE;sp|Q02978|M2OM_HUMAN	5207127.525	4858128.784	5047781.205	3631850.852	3545191.297	3601426.398	2545491.027	2386199.241	2673652.166	1500396.637	1135042.26	939402.1551	1106159.154	1169074.335	1092028.007	1966336.838	2075041.321	2133865.009
sp|Q07113|MPRI_MOUSE	10328669.33	10934519.17	11382161.84	9791948.59	9067241.293	9244133.152	2314493.27	2491571.258	2768121.422	918461.7132	1242073.918	998575.3161	2039609.064	1639208.96	1832023.488	1388229.092	1646110.192	1636651.842
sp|Q15005|SPCS2_HUMAN;sp|Q9CYN2|SPCS2_MOUSE	7476836.315	8193590.077	7343455.512	4664361.933	4933859.423	4617986.971	4731793.696	4743664.01	4855630.482	12611194.13	12674352.19	11915621.44	9413138.826	7968105.647	8295210.212	13596064.51	13315167.83	11720764.18
sp|P0C2W1|FBSP1_HUMAN;sp|Q8K3B1|FBSP1_MOUSE	246009.5633	143375.5525	232748.6966	53130.20821	68533.73673	66724.89383	71284.08086	94050.93069	65492.74727	411054.6264	386780.0435	493635.3735	221024.2486	243387.2692	226787.7835	452163.5077	452789.0842	529625.1778
sp|Q60953|PML_MOUSE	37045.94542	30800.4686	18934.85465	6236.202208	4381.927344	261.4874391	24546.67443	48669.28253	5104.329758	176628.607	248380.5818	312500.2611	363063.4895	464296.7203	454622.842	774847.6824	519130.706	441209.8516
sp|Q8BRF7|SCFD1_MOUSE;sp|Q8WVM8|SCFD1_HUMAN	19581297.64	18006668.69	20218415.57	16113787.93	14454102.09	15552428.1	8454509.455	9280358.359	9064520.967	1592516.552	1323529.651	1625962.52	7049046.056	7569888.832	6757619.344	3059963.813	3424810.259	2693846.305
sp|O70572|NSMA_MOUSE	390064.2499	363829.4206	516518.1423	264292.9689	256018.6153	239359.5569	232847.2006	282265.512	254316.7616	615645.2917	631330.9445	663028.6542	419482.0649	516889.7972	469132.9851	833673.0075	915247.0659	878444.2725
sp|Q9Z2X8|KEAP1_MOUSE;sp|Q14145|KEAP1_HUMAN	128582.2817	144360.1592	151313.4582	92610.20735	26024.85621	50784.69175	142658.1286	182611.384	108445.3135	529072.3007	516289.2972	521681.6775	322154.4597	410452.039	432870.398	442376.6506	442253.385	361611.6011
sp|Q16629|SRSF7_HUMAN;sp|Q8BL97|SRSF7_MOUSE	142373.4384	151725.7878	94904.2994	60365.47292	80707.85937	73601.86007	219482.3146	204869.3039	195186.3025	917669.894	938031.5852	830890.5619	398481.605	388546.4753	392213.583	872953.0827	829489.2608	1007364.442
sp|O95182|NDUA7_HUMAN;sp|Q9Z1P6|NDUA7_MOUSE	1003334.206	1308468.333	1266480.054	1014658.879	722641.9674	978916.5327	361190.2141	409110.4779	382226.6299	87251.65942	95324.44278	82059.34492	310242.988	292173.8915	224096.3331	254576.3382	216589.7745	282796.625
